    353,   65.9838715,    1298.0968,   57.1073837
    354,   66.5129929,   1298.74927,   56.8906326
    355,   67.0774765,   1299.34827,   56.6845627
    356,   67.5623093,   1299.84705,   56.4009895
    357,   39.4681244,   1272.74878,   10.7870741
    358,   40.1074791,   1273.07446,   10.2600536
    359,   40.7631035,   1273.37842,   9.67024899
    360,   41.3895302,   1273.74512,   9.14483643
    361,   41.9964638,   1274.16931,   8.66733265
    362,   42.6141815,   1274.63928,   8.19171143
    363,   43.2198677,   1275.12769,   7.74696112
    364,   39.3152237,   1272.78992,   10.5851955
    365,   39.6681557,   1273.16699,   9.76517391
    366,   39.9446983,   1273.51794,   8.93774128
    367,   40.0915184,   1273.93225,   8.15845394
    368,   40.1360817,   1274.40405,   7.46109915
    369,   40.1069756,   1274.92566,   6.75411987
    370,   40.0131607,   1275.43713,   6.06410789
    371,   71.3939743,   1282.95837,   61.1428146
    372,   71.3975754,   1282.74072,   61.1660919
    373,   68.9353104,   1294.43262,   58.4420204
    374,   69.2470245,   1294.92407,   58.0720482
    375,   69.4473038,   1295.41992,   57.7087593
    376,   69.6054688,    1295.9082,   57.3334007
    377,   69.7549057,   1296.40649,   56.9244385
    378,   69.8621445,   1296.90234,   56.4922562
    379,   69.9999695,   1297.33752,   56.0208626
    380,   69.0774155,   1294.28308,   58.4247246
    381,   69.4630585,   1294.54041,   58.0468597
    382,   69.8562012,    1294.7085,   57.6308937
    383,   70.2160034,   1294.80469,   57.2054062
    384,   70.5773544,   1294.80481,   56.7738686
    385,   70.9678192,   1294.74487,   56.3282471
    386,   71.3772125,   1294.63306,   55.8873329
    387,   70.1284485,   1289.34473,   60.0058174
    388,   70.4740906,    1289.5531,   59.5274506
    389,   70.9108582,   1289.81177,   58.9914665
    390,   71.3949203,   1290.09937,   58.4508667
    391,   71.9121475,   1290.41064,   57.8938065
    392,   72.3798447,   1290.71094,   57.3347702
    393,   72.7097168,   1290.87964,   56.8247986
    394,    70.188179,    1289.1853,   60.0419617
    395,   70.5879288,   1289.12402,   59.6726608
    396,   71.0327835,   1289.00134,   59.3219604
    397,   71.5300446,   1288.82776,   58.9781952
    398,   72.0778809,   1288.60718,   58.6394539
    399,   72.6329193,   1288.30859,   58.3376884
    400,   73.1495895,   1287.94788,   58.0632286
    401,   35.7313461,   1273.28979,   8.55809307
    402,   35.5996819,   1273.69751,   7.62297583
    403,   35.4575157,   1274.17041,   6.73858023
    404,   35.3201408,   1274.72168,   5.95003319
    405,   35.1822205,   1275.32922,   5.21102285
    406,   34.9452362,   1275.94006,   4.51121187
    407,   34.6074829,   1276.55322,   3.83566093
    408,   35.5567856,   1273.14929,   8.93780804
    409,   35.2277222,   1273.36755,   8.35952377
    410,   34.8615265,    1273.5896,   7.79590607
    411,   34.4337463,   1273.81274,   7.30539513
    412,   33.9687119,   1274.05444,   6.84853601
    413,   33.4734497,   1274.31555,   6.45878077
    414,    32.939415,   1274.56323,   6.15959787
    415,    41.799057,   1270.67065,   18.3152752
    416,   42.4500313,   1270.49475,    18.860218
    417,   43.0819473,   1270.05078,   19.3407192
    418,   43.6496315,   1269.71729,   19.9855022
    419,   41.6320076,   1270.52258,   18.3335686
    420,   42.2299194,   1270.47546,   18.7965183
    421,   42.7329369,   1270.11975,   19.1699047
    422,   46.7891464,   1267.81897,   24.8747807
    423,   47.4399796,   1267.60034,   25.6645489
    424,   46.5969543,   1268.00293,   24.4104404
    425,   47.0421753,   1267.89697,   24.7515621
    426,   47.5527763,   1267.83484,   24.9977436
    427,   48.0859947,   1267.79858,   25.1876011
    428,   48.6178665,   1267.75452,   25.3955288
    429,    49.176609,   1267.70313,   25.5740318
    430,   49.7588425,   1267.70752,    25.740427
    431,   64.4305954,   1274.12671,   62.2463379
    432,   64.8389435,   1273.35779,   62.8770676
    433,   65.2483978,   1272.52283,   63.4813042
    434,   65.6811066,   1271.59253,   63.9706497
    435,   66.1386948,   1270.60315,   64.3237457
    436,   66.6147079,   1269.61255,   64.5322952
    437,   67.0889282,   1268.63708,   64.6009674
    438,    64.048996,   1273.96204,   62.2632713
    439,   63.9717941,   1272.97095,   62.8256912
    440,    63.821888,    1271.8457,   63.1929245
    441,   63.6928062,   1270.66907,   63.3232613
    442,   63.6375237,   1269.55408,   63.2421188
    443,   63.6678162,   1268.55847,   62.9253082
    444,   63.7368813,    1267.6073,   62.5174675
    445,   68.6904297,   1276.13672,   63.5586548
    446,    69.066246,   1276.35144,   63.6707458
    447,   69.3765793,   1276.70569,   63.5951881
    448,   69.3898544,   1276.81299,   63.6282234
    449,   69.4482498,   1276.98083,   63.6388397
    450,   69.5477371,    1277.2207,   63.6211128
    451,   69.6303329,   1277.52234,   63.5938721
    452,   68.7344208,   1276.00745,   63.3320885
    453,   69.1437454,   1276.04285,   63.1950035
    454,   69.3411484,   1276.10413,   63.1434059
    455,   69.5187225,   1276.18823,   62.9926453
    456,   69.6408997,   1276.23926,   62.7738838
    457,   69.7417908,   1276.26294,    62.499855
    458,   69.9526215,   1276.12024,   61.8559494
    459,   52.5283546,   1264.45593,   31.9872799
    460,   53.2897682,   1263.92249,   32.6808701
    461,   54.0849648,   1263.55054,   33.3837967
    462,   54.9399147,   1263.33813,   34.0336266
    463,   55.7975502,   1263.17102,   34.6825218
    464,   56.6523438,   1263.10168,   35.3500252
    465,   57.5584297,   1263.05225,   35.9441147
    466,   52.7026062,   1264.62793,   31.7632828
    467,   53.6995468,   1264.33118,   32.1353264
    468,   54.7333412,    1264.1272,   32.4729462
    469,   55.7860985,   1264.05139,   32.8032417
    470,   56.8577919,   1264.06714,   33.0794296
    471,   57.8882523,   1264.22534,   33.3727608
    472,   58.7920952,   1264.53882,    33.741478
    473,   73.0052261,   1291.03809,   56.2409325
    474,   73.2133102,   1291.16626,   55.6451416
    475,   73.4194107,   1291.32104,   54.9896736
    476,   73.6853104,   1291.46472,   54.2223969
    477,   74.1110764,   1291.63342,   53.4077492
    478,   74.6223297,   1291.82471,   52.5950432
    479,   75.1287003,   1292.01416,   51.7777367
    480,   73.0831223,   1290.82788,   56.2760925
    481,   73.3894272,   1290.63916,   55.8083954
    482,   73.7698822,   1290.31421,   55.3293533
    483,   74.2193451,    1289.9458,   54.8668747
    484,   74.8217697,   1289.53308,   54.3947601
    485,   75.5138702,   1289.09351,   53.9773064
    486,   76.1486435,    1288.6001,   53.5944138
    487,   73.7687073,   1287.53687,   57.6551094
    488,   74.3186188,   1287.09094,   57.2325058
    489,   74.8227844,   1286.62085,   56.7708282
    490,    75.337883,   1286.24829,   56.2048683
    491,   75.9385681,   1285.93555,   55.6073914
    492,   76.5613632,   1285.67834,   54.9728317
    493,   77.0893173,   1285.30225,     54.42379
    494,   73.6212234,   1287.47571,   57.8416786
    495,   73.9652481,   1286.98279,   57.6941643
    496,   74.2869415,   1286.44226,   57.5747604
    497,   73.6686935,   1281.49658,   59.6266899
    498,   74.3655014,   1280.68848,   59.5383682
    499,   75.0362625,   1279.89783,   59.4676247
    500,   75.5674591,   1279.13208,   59.2918625
    501,   75.9115524,   1278.40442,    59.027195
    502,   76.1014175,   1277.70654,   58.7429581
    503,   76.2113571,    1276.9718,   58.3820801
    504,   73.5949936,   1281.26855,   59.7581444
    505,   74.0893478,   1280.25806,   59.8550529
    506,   74.4561005,   1279.21936,   60.0172539
    507,   74.6160278,   1278.18713,   60.1775894
    508,   74.5836182,   1277.14087,   60.4016647
    509,   74.5264435,   1276.03882,    60.682045
    510,   74.3200531,   1274.99109,   61.1058388
    511,   63.2971077,    1302.1698,   56.3159561
    512,   62.9297523,   1303.03955,   56.0962601
    513,   62.5465927,   1303.90405,   55.8660622
    514,   62.1762276,   1304.76782,   55.6124535
    515,   61.7928047,   1305.60559,   55.3285103
    516,   61.3821564,   1306.40588,   55.0101204
    517,   60.9626923,   1307.17407,   54.6434288
    518,    63.479496,   1302.59778,   55.9724808
    519,   63.3395844,   1303.86572,   55.3714371
    520,   63.2837944,   1305.07056,   54.6623955
    521,   63.3022041,   1306.18811,   53.8762169
    522,    63.387558,   1307.22937,   52.9929161
    523,    63.582016,   1308.21765,   52.0531349
    524,   63.8062057,     1309.125,   51.0942764
    525,   39.9805641,   1275.87451,   5.52764702
    526,   39.9364014,   1276.34619,   5.00533485
    527,   39.8638573,   1276.82776,   4.50306702
    528,   39.7937355,   1277.35278,   3.99889398
    529,   39.7405243,   1277.89966,   3.40470695
    530,   39.7167206,   1278.39319,   2.67844796
    531,   39.7198105,   1278.74963,   1.86997199
    532,   39.7537842,    1275.8335,    5.5083909
    533,    39.405056,   1276.22314,   4.97744417
    534,   38.9698868,   1276.57349,   4.49510908
    535,   38.4647598,   1276.89294,   4.06576014
    536,   37.9077873,   1277.18506,   3.67467999
    537,   37.2950859,   1277.46191,   3.30396605
    538,   36.6402245,   1277.72986,   2.94293499
    539,   43.7599716,   1275.53516,   7.50075483
    540,   44.2847519,   1275.95251,    7.2840848
    541,   44.7896652,   1276.39282,    7.0962429
